						grid4
             100
             360
             100
       1       2          91         193
       1      11          97         340
       2       1          95         159
       2       3          82         195
       2      12          92         207
       3       2          85         409
       3       4          95         472
       3      13          97         346
       4       3          93         232
       4       5          83         199
       4      14          85         249
       5       4          99         198
       5       6          87         167
       5      15          80         184
       6       5          85         539
       6       7          98         368
       6      16          88         311
       7       6          93         499
       7       8          84         481
       7      17          85         280
       8       7          81         406
       8       9          96         214
       8      18          96         340
       9       8          88         338
       9      10          87         251
       9      19          98         442
      10       9          84         266
      10      20          97         475
      11       1         100         325
      11      12          83         339
      11      21          99         273
      12       2          94         470
      12      11          88         209
      12      13          86         454
      12      22          96         360
      13       3          83         357
      13      12          98         433
      13      14          85         507
      13      23          93         289
      14       4          86         324
      14      13          93         357
      14      15          94         438
      14      24          82         321
      15       5          96         439
      15      14          91         495
      15      16          88         207
      15      25          92         434
      16       6          98         376
      16      15          83         306
      16      17          82         389
      16      26          88         529
      17       7          94         313
      17      16          96         239
      17      18          94         251
      17      27          80         338
      18       8          94         338
      18      17          86         284
      18      19         100         546
      18      28         100         348
      19       9          94         353
      19      18          82         199
      19      20          89         508
      19      29          98         453
      20      10          88         226
      20      19         100         462
      20      30          89         301
      21      11          81         441
      21      22          92         153
      21      31          98         327
      22      12          92         384
      22      21          92         241
      22      23          92         188
      22      32          96         431
      23      13          94         260
      23      22          99         431
      23      24          97         526
      23      33          97         335
      24      14          92         460
      24      23          89         518
      24      25          95         266
      24      34          82         428
      25      15          84         246
      25      24          89         319
      25      26          99         250
      25      35          96         202
      26      16          81         469
      26      25          94         336
      26      27          94         519
      26      36          95         312
      27      17          80         462
      27      26          81         447
      27      28          95         359
      27      37          94         427
      28      18          95         431
      28      27          81         428
      28      29          88         295
      28      38          81         293
      29      19          94         194
      29      28          80         411
      29      30          98         395
      29      39          94         423
      30      20          80         540
      30      29          86         394
      30      40          95         251
      31      21          82         206
      31      32          98         472
      31      41          85         523
      32      22          81         197
      32      31          95         278
      32      33          86         189
      32      42          91         440
      33      23          93         321
      33      32          87         539
      33      34          96         276
      33      43          99         230
      34      24          99         449
      34      33          89         249
      34      35          98         159
      34      44          93         468
      35      25          87         438
      35      34          91         407
      35      36          83         294
      35      45          85         277
      36      26          96         375
      36      35          97         418
      36      37          96         349
      36      46          82         517
      37      27          82         405
      37      36          84         483
      37      38          94         233
      37      47          86         217
      38      28         100         187
      38      37          93         492
      38      39          93         260
      38      48          96         548
      39      29          87         513
      39      38          94         471
      39      40          87         472
      39      49          83         478
      40      30          83         275
      40      39          96         155
      40      50          96         226
      41      31          89         385
      41      42          83         515
      41      51          91         335
      42      32          92         471
      42      41          92         178
      42      43          85         355
      42      52          94         368
      43      33          94         201
      43      42          95         205
      43      44          84         540
      43      53          83         473
      44      34          84         333
      44      43          94         287
      44      45          89         168
      44      54          85         424
      45      35          92         486
      45      44          85         375
      45      46          98         372
      45      55          92         446
      46      36          99         306
      46      45          97         543
      46      47          89         517
      46      56          84         344
      47      37          80         416
      47      46          80         243
      47      48          97         263
      47      57          98         251
      48      38          86         244
      48      47          94         515
      48      49          85         271
      48      58          91         235
      49      39          84         192
      49      48          88         278
      49      50          84         506
      49      59          81         154
      50      40          82         214
      50      49          83         414
      50      60          86         503
      51      41          91         188
      51      52         100         262
      51      61          83         353
      52      42          95         156
      52      51          85         258
      52      53          80         256
      52      62          91         465
      53      43          84         192
      53      52          86         329
      53      54          94         256
      53      63          85         193
      54      44          85         500
      54      53          82         237
      54      55          84         486
      54      64          97         413
      55      45          94         263
      55      54          95         223
      55      56          81         270
      55      65          85         356
      56      46          85         475
      56      55         100         410
      56      57          91         359
      56      66          82         390
      57      47          80         385
      57      56          85         423
      57      58          96         493
      57      67          83         178
      58      48          84         443
      58      57          88         166
      58      59          88         272
      58      68          91         331
      59      49          94         514
      59      58          86         173
      59      60          92         396
      59      69          92         259
      60      50          93         306
      60      59          83         541
      60      70          99         328
      61      51          86         336
      61      62          84         392
      61      71          88         460
      62      52          86         262
      62      61          88         301
      62      63          85         379
      62      72          94         548
      63      53          98         236
      63      62          88         384
      63      64          94         190
      63      73          81         414
      64      54          93         269
      64      63          98         301
      64      65         100         213
      64      74          93         449
      65      55          87         376
      65      64          91         198
      65      66          95         302
      65      75         100         262
      66      56          91         324
      66      65          84         286
      66      67          97         160
      66      76          85         382
      67      57          89         402
      67      66          93         457
      67      68          95         294
      67      77          84         426
      68      58          82         245
      68      67          97         205
      68      69          89         495
      68      78          88         344
      69      59          91         202
      69      68         100         163
      69      70          86         196
      69      79          98         377
      70      60          96         291
      70      69          88         367
      70      80          92         489
      71      61          98         308
      71      72          94         406
      71      81          89         155
      72      62          93         548
      72      71          82         438
      72      73          85         450
      72      82          82         429
      73      63          98         228
      73      72          85         505
      73      74          97         442
      73      83          96         369
      74      64          85         398
      74      73          84         532
      74      75          85         469
      74      84          84         536
      75      65          87         379
      75      74          81         251
      75      76          99         546
      75      85          93         456
      76      66          86         441
      76      75          94         286
      76      77          82         238
      76      86          85         212
      77      67          88         319
      77      76          81         523
      77      78          81         519
      77      87          82         546
      78      68          96         523
      78      77          98         480
      78      79          82         519
      78      88          91         195
      79      69          92         196
      79      78          96         282
      79      80          94         433
      79      89          86         159
      80      70          93         279
      80      79          85         254
      80      90          88         435
      81      71          88         429
      81      82          88         156
      81      91          88         155
      82      72          94         491
      82      81          98         473
      82      83          87         532
      82      92          91         452
      83      73          84         498
      83      82          81         203
      83      84          94         311
      83      93          94         258
      84      74          97         436
      84      83          88         333
      84      85          81         237
      84      94         100         331
      85      75          93         393
      85      84          83         437
      85      86          83         259
      85      95          93         173
      86      76          96         506
      86      85          97         422
      86      87          87         178
      86      96          99         406
      87      77          82         312
      87      86          81         528
      87      88          84         153
      87      97          94         276
      88      78          80         341
      88      87          87         369
      88      89          82         209
      88      98          81         257
      89      79          88         235
      89      88          93         529
      89      90          98         525
      89      99          91         412
      90      80          97         245
      90      89          89         415
      90     100          92         455
      91      81          93         478
      91      92          95         367
      92      82          88         297
      92      91          93         453
      92      93          89         324
      93      83          86         391
      93      92          91         428
      93      94          96         454
      94      84          96         376
      94      93          80         313
      94      95          81         377
      95      85          98         484
      95      94         100         225
      95      96         100         379
      96      86          97         267
      96      95          80         253
      96      97          88         229
      97      87          82         219
      97      96          80         245
      97      98          89         301
      98      88          93         330
      98      97          85         343
      98      99          81         294
      99      89          99         252
      99      98         100         483
      99     100          96         249
     100      90          80         292
     100      99          97         346
    56    19          95
     1    22          69
    10    19          76
    70    85          22
    55    35          44
    37    45          72
    85    77          59
    77    24          19
    60    47          24
    35    34          93
    16    67          26
    28    70         100
    16    65          38
    29    55          65
    13    26          81
    43    26          78
    22    36          33
    61    50          98
     7    94          87
     3    83          96
    29    82          80
    13    77          62
    71    85          58
    68    28          37
    70    35          49
    78   100          75
    52    24          17
    73     9          24
    19    79          22
    78    65          33
    18    32          45
    43    89          70
    60     5          71
    35    59          64
    45     1          13
    87    58          31
    76    74          77
    12     2         100
    87    30          81
    11    57          15
    42     4          85
    39    88          86
    44    61          15
    30    73          35
    41    25          47
    14    26          93
    80    91          27
    89    30          38
    77    96          67
    58     4          64
    25    62          13
    31    94          97
    76    37          70
    93    87          58
    73    99          58
     6    53          80
    56    53          76
    67    60          13
    16    57          27
     6    38          71
    43    67          29
    74    47          34
     1    95          20
    72    16          67
    94    90          55
     3    30          59
    13    39          52
    51    33          47
    39    25          18
    65    20          62
    92    60          22
    69    42          23
    81    36          46
    22    63          38
    86    18          30
    74    76          90
    69    93          86
    94    61          94
    37    99          57
    32    19          75
    84    97          86
    32    90          77
    19     2          32
    23    31          67
    60    30          13
    52    81          70
     4     3          32
    17    66          88
    71     3          53
    25    60          78
    92    47          30
    93    63          81
     9    65          27
    75    79         100
    88    55          39
     3    86          51
    72    88          21
    94    91          15
    58    30          21
    97    77          80
